#JCAT	Satcat	Launch_Tag	Piece	Type	Name	PLName	LDate	Parent	SDate	Primary	DDate	Status	Dest	Owner	State	Manufacturer	Bus	Motor	Mass	MassFlag	DryMass	DryFlag	TotMass	TotFlag	Length	LFlag	Diameter	DFlag	Span	SpanFlag	Shape	ODate	Perigee	PF	Apogee	AF	Inc	IF	OpOrbit	OQUAL	AltNames
# Updated 2025 Aug  5 0444:30
A02315	NNA R	1973-046	1973-046	C  MR       	SVM-3	SVM-3	1973 Jul 13	A02316	1973 Aug  1 2306?	Earth	1973 Aug  1 2311?	D	-	NRO	US	AJSP	SVM-3	-	     100 	 	     30 	 	       0 	 	   1.0 	 	  0.8 	 	    1.0 	 	Truss + Sphere + Cone	1973 Aug  1	    -245	 	     255	 	 96.21 	 	SO	-	-
A02316	NNA T	1973-046	1973-046	PX-RT--     	SRV Mission 1206-1	SRV-1 S/N 26	1973 Jul 13	S06727	1973 Aug  1 2306?	Earth	1973 Aug  1 2341?	L	POR	NRO	US	MDASL	SRV Mk 8	SVM-3	     603 	 	    603 	 	       0 	 	   1.4 	 	  1.5 	 	    1.5 	 	Rounded Cone	1973 Aug  1	     156	 	     268	 	 96.21 	 	LLEO/S	-	-
A02317	NNA	1973-052	1973-052	R4  D       	Blok D No. 1901L	11S824	1973 Aug  5	R29756	1973 Aug  5 1800	Earth	1973 Aug  6?	DSO	D00503	RVSN	SU	TSKBEM	Blok D	-	   13360 	 	   1800 	 	    1800 	 	   5.8 	 	  4.1 	 	    5.8 	 	Cyl	1973 Aug  5	     160	 	     Inf	 	 51.50 	 	EEO	-	-
A02318	NNA R	1973-048	1973-048	C  MR       	Priborniy otsek	PO	1973 Jul 25	S06745	1973 Aug  7 0415?	Earth	1973 Aug  7 0420?	D	-	MOM	SU	TSKBE3	Zenit PO	-	    3350 	?	   3000 	?	       0 	 	   2.5 	 	  2.4 	 	    2.5 	 	DCone	1973 Aug  7	    -191	 	     222	 	 65.41 	 	SO	-	-
A02319	NNA	1973-053	1973-053	R4  D       	Blok D No. 2001L	11S824	1973 Aug  9	R29780	1973 Aug  9 1714?	Earth	1973 Aug 10?	DSO	D00509	RVSN	SU	TSKBEM	Blok D	-	   13360 	 	   1800 	 	    1800 	 	   5.8 	 	  4.1 	 	    5.8 	 	Cyl	1973 Aug  9	     160	 	     Inf	 	 51.50 	 	EEO	-	-
A02320	NNA R	1973-051	1973-051	C  MR       	Priborniy otsek	PO	1973 Aug  1	S06759	1973 Aug 13 0719?	Earth	1973 Aug 13 0740?	D	-	MOM	SU	TSKBE3	Zenit PO	-	    3200 	 	   2850 	?	       0 	 	   2.5 	 	  2.4 	 	    2.5 	 	DCone	1973 Aug 13	    -180	 	     225	 	 65.40 	 	SO	-	-
A02321	NNA R	1973-046	1973-046	C  MR       	SVM-3	SVM-3	1973 Jul 13	A02322	1973 Aug 13 2340?	Earth	1973 Aug 13 2345?	D	-	NRO	US	AJSP	SVM-3	-	     100 	 	     30 	 	       0 	 	   1.0 	 	  0.8 	 	    1.0 	 	Truss + Sphere + Cone	1973 Aug 13	    -233	 	     241	 	 96.19 	 	SO	-	-
A02322	NNA T	1973-046	1973-046	PX-RT--     	SRV Mission 1206-2	SRV-2 S/N 27	1973 Jul 13	S06727	1973 Aug 13 2340?	Earth	1973 Aug 14 0015?	L	POR	NRO	US	MDASL	SRV Mk 8	SVM-3	     592 	 	    592 	 	       0 	 	   1.4 	 	  1.5 	 	    1.5 	 	Rounded Cone	1973 Aug 13	     154	 	     269	 	 96.19 	 	LLEO/S	-	-
A02323	NNA T	1973-046	1973-046	PX-RT--     	SRV 1802	SRV Mission 1206-5	1973 Jul 13	S06727	1973 Aug 24 2258?	Earth	1973 Aug 24 2330?	L	163 45W 23 00N	NRO/USDMA	US	GERSD	SRV	Star 12A	     146 	 	    146 	 	       0 	 	   0.8 	 	  0.7 	 	    0.8 	 	Cone	1973 Aug 24	     153	 	     258	 	 96.19 	 	LLEO/S	-	-
A02324	NNA R	1973-046	1973-046	C  MR       	Star 12A	Star 12A	1973 Jul 13	A02323	1973 Aug 24 2258?	Earth	1973 Aug 24 2305?	D	POR	NRO	US	THKE	Star 12	-	      33 	 	     10 	 	       0 	 	   0.3 	 	  0.3 	 	    0.3 	 	Cyl + Cone	1973 Aug 24	    -249	 	     246	 	 96.19 	 	SO	-	-
A02325	06796	1973-058	1973-058	C AM        	SVM-4A	SVM-4A	1973 Aug 23	S06796	1973 Aug 25 1230	Earth	-	AO	-	INTEL	I-INT	AJ	SVM-4	SVM-4A	     742 	 	     56 	 	       0 	 	   1.5 	 	  0.9 	 	    1.5 	 	Cyl + Cone	1973 Aug 25	   35637	?	   35941	?	  0.57 	 	GEO/S	-	-
A02326	NNA R	1973-055	1973-055	C  MR       	Priborniy otsek	PO	1973 Aug 21	S06789	1973 Sep  3 0508?	Earth	1973 Sep  3 0513?	D	-	MOM	SU	TSKBE3	Zenit PO	-	    3350 	?	   3000 	?	       0 	 	   2.5 	 	  2.4 	 	    2.5 	 	DCone	1973 Sep  3	    -196	 	     207	 	 65.43 	 	SO	-	-
A02327	NNA R	1973-059	1973-059	C  MR       	Priborniy otsek	PO	1973 Aug 24	S06798	1973 Sep  6 0725?	Earth	1973 Sep  6 0730?	D	-	MOM	SU	TSKBE3	Zenit PO	-	    3350 	?	   3000 	?	       0 	 	   2.5 	 	  2.4 	 	    2.5 	 	DCone	1973 Sep  6	    -224	 	     229	 	 51.61 	 	SO	-	-
A02328	NNA R	1973-046	1973-046	C  MR       	SVM-3	SVM-3	1973 Jul 13	A02329	1973 Sep  8 2234?	Earth	1973 Sep  8 2240?	D	-	NRO	US	AJSP	SVM-3	-	     100 	 	     30 	 	       0 	 	   1.0 	 	  0.8 	 	    1.0 	 	Truss + Sphere + Cone	1973 Sep  8	    -246	 	     245	 	 96.18 	 	SO	-	-
A02329	NNA T	1973-046	1973-046	PX-RT--     	SRV Mission 1206-3	SRV-3 S/N 25	1973 Jul 13	S06727	1973 Sep  8 2234?	Earth	1973 Sep  8 2310?	L	POR	NRO	US	MDASL	SRV Mk 8	SVM-3	     598 	 	    598 	 	       0 	 	   1.4 	 	  1.5 	 	    1.5 	 	Rounded Cone	1973 Sep  8	     155	 	     259	 	 96.18 	 	LLEO/S	-	-
A02330	NNA R	1973-062	1973-062	C  MR       	Priborniy otsek	PO	1973 Aug 30	S06809	1973 Sep 12 0703?	Earth	1973 Sep 12 0709?	D	-	MOM	SU	TSKBE3	Zenit PO	-	    3200 	 	   2850 	?	       0 	 	   2.5 	 	  2.4 	 	    2.5 	 	DCone	1973 Sep 12	    -171	 	     221	 	 64.90 	 	SO	-	-
A02331	NNA R	1973-063	1973-063	C  MR       	Priborniy otsek	PO	1973 Sep  6	S06818	1973 Sep 20 0424?	Earth	1973 Sep 20 0430?	D	-	MOM	SU	TSKBE3	Zenit PO	-	    3350 	?	   3000 	?	       0 	 	   2.5 	 	  2.4 	 	    2.5 	 	DCone	1973 Sep 20	    -166	 	     244	 	 72.84 	 	SO	-	-
A02332	NNA R	1973-050	1973-050	C  MR       	Skylab SL-3 SM	Apollo SM-117	1973 Jul 28	A02310	1973 Sep 25 2142?	Earth	1973 Sep 25 2206?	D	-	JSC	US	RWID	SM	-	    8236 	 	   4300 	?	       0 	 	   6.7 	 	  3.9 	 	    6.7 	 	Cyl + Nozzle	1973 Sep 25	     -21	 	     434	 	 50.04 	 	SO	-	-
A02333	NNA R	1973-050	1973-050	C  HR       	Skylab SL-3 docking ring	-	1973 Jul 28	A02310	1973 Sep 25 2142?	Earth	1973 Sep 25 2206?	D	-	JSC	US	RWID	-	-	       0 	 	      0 	 	       0 	 	   0.0 	 	  0.0 	 	    0.0 	 	-	1973 Sep 25	     -21	 	     434	 	 50.04 	 	SO	-	-
A02334	NNA R	1973-046	1973-046	C  MR       	SVM-3	SVM-3	1973 Jul 13	A02335	1973 Sep 25 2257?	Earth	1973 Sep 25 2304?	D	-	NRO	US	AJSP	SVM-3	-	     100 	 	     30 	 	       0 	 	   1.0 	 	  0.8 	 	    1.0 	 	Truss + Sphere + Cone	1973 Sep 25	    -235	 	     242	 	 96.16 	 	SO	-	-
A02335	NNA T	1973-046	1973-046	PX-RT--     	SRV Mission 1206-4	SRV-4 S/N 28	1973 Jul 13	S06727	1973 Sep 25 2257?	Earth	1973 Sep 25 2335?	L	POR	NRO	US	MDASL	SRV Mk 8	SVM-3	     572 	 	    572 	 	       0 	 	   1.4 	 	  1.5 	 	    1.5 	 	Rounded Cone	1973 Sep 25	     156	 	     266	 	 96.16 	 	LLEO/S	-	-
A02336	06837	1973-068	1973-068A	R3          	Agena D	Agena D	1973 Sep 27	R30062	1973 Sep 27 1725?	Earth	1973 Oct 29 0052?	D	-	SAMSO	US	LMSC	Agena D	-	    1250 	?	   1100 	 	       0 	 	   6.3 	 	  1.5 	 	    6.3 	 	Cyl	1973 Sep 28	     130	 	     394	 	110.48 	 	LLEO/R	-	-
A02337	NNA R	1973-067	1973-067	C  MR       	Soyuz-12 PAO	Priborno-agregatniy otsek	1973 Sep 27	S06836	1973 Sep 29 1104?	Earth	1973 Sep 29 1110?	D	-	MOM	SU	TSKBEM	Soyuz PAO	-	    2700 	 	   2200 	 	       0 	 	   2.3 	 	  2.2 	 	    2.3 	 	Cyl	1973 Sep 29	     -61	 	     318	 	 51.58 	 	SO	-	-
A02338	NNA R	1973-066	1973-066	C  MR       	Priborniy otsek	PO	1973 Sep 21	S06832	1973 Oct  4 0614?	Earth	1973 Oct  4 0618?	D	-	MOM	SU	TSKBE3	Zenit PO	-	    3200 	 	   2850 	?	       0 	 	   2.5 	 	  2.4 	 	    2.5 	 	DCone	1973 Oct  4	    -171	 	     230	 	 65.42 	 	SO	-	-
A02339	NNA R	1973-068	1973-068	C  MR       	Star 12	Star 12	1973 Sep 27	A02340	1973 Oct  7 2100?	Earth	1973 Oct  7 2107?	D	-	NRO/SAFSP	US	THKE	Star 12	-	      33 	 	     10 	 	       0 	 	   0.3 	 	  0.3 	 	    0.3 	 	Cyl + Cone	1973 Oct  7	    -210	 	     289	 	110.46 	 	SO	F	-
A02340	NNA T	1973-068	1973-068	PX-RT--     	SRV Mission 4340-1	SRV-1	1973 Sep 27	A02348	1973 Oct  7 2100?	Earth	1973 Oct  7 2140?	L	POR	NRO/SAFSP	US	GERSD	SRV	Star 12	     157 	 	    157 	 	     157 	 	   0.8 	 	  0.7 	 	    0.8 	 	Cone	1973 Oct  7	     129	 	     367	 	110.46 	 	LLEO/R	F	-
A02341	NNA R	1973-070	1973-070	C  MR       	SpK TDU	11D864	1973 Oct  3	A02342	1973 Oct  8 0730?	Earth	1973 Oct  8 0740?	D	-	MOM	SU	TSSKB	SpK TDU	-	      52 	 	     10 	?	       0 	 	   0.5 	 	  0.4 	 	    0.5 	 	Sphere + Cone	1973 Oct  8	    -689	 	     225	 	 65.41 	 	SO	-	-
A02342	NNA	1973-070	1973-070	PX-S---     	Kapsula Kosmosa-596	FEU-170 No. 1L	1973 Oct  3	S06856	1973 Oct  8 0730?	Earth	1973 Oct  8 0755?	D	-	MOM	SU	TSKBE3	SpK	-	     200 	?	     50 	?	       0 	?	   0.5 	 	  0.5 	 	    0.5 	 	Sphere	1973 Oct  8	     203	 	     282	 	 65.41 	 	LLEO/I	-	-
A02343	NNA R	1973-070	1973-070	C  MR       	Priborniy otsek	PO	1973 Oct  3	S06856	1973 Oct  9 0724?	Earth	1973 Oct  9 0730?	D	-	MOM	SU	TSKBE3	Zenit PO	-	    3200 	 	   2850 	?	       0 	 	   2.5 	 	  2.4 	 	    2.5 	 	DCone	1973 Oct  9	    -188	 	     234	 	 65.41 	 	SO	-	-
A02344	NNA R	1973-071	1973-071	C  MR       	Priborniy otsek	PO	1973 Oct  6	S06858	1973 Oct 12 0640?	Earth	1973 Oct 12 0646?	D	-	MOM	SU	TSKBE3	Zenit PO	-	    3200 	 	   2850 	?	       0 	 	   2.5 	 	  2.4 	 	    2.5 	 	DCone	1973 Oct 12	    -205	 	     228	 	 65.41 	 	SO	-	-
A02345	NNA R	1973-072	1973-072	C  MR       	Priborniy otsek	PO	1973 Oct 10	S06862	1973 Oct 16 0630?	Earth	1973 Oct 16 0636?	D	-	MOM	SU	TSKBE3	Zenit PO	-	    3350 	?	   3000 	?	       0 	 	   2.5 	 	  2.4 	 	    2.5 	 	DCone	1973 Oct 16	    -208	 	     226	 	 72.85 	 	SO	-	-
A02346	NNA R	1973-074	1973-074	C  MR       	Priborniy otsek	PO	1973 Oct 16	S06873	1973 Oct 23 0741?	Earth	1973 Oct 23 0750?	D	-	MOM	SU	TSKBE3	Zenit PO	-	    3350 	?	   3000 	?	       0 	 	   2.5 	 	  2.4 	 	    2.5 	 	DCone	1973 Oct 23	    -222	 	     274	 	 72.83 	 	SO	-	-
A02347	NNA	1973-078	1973-078	C  A        	Delta 97 clamp band half?	-	1973 Oct 26	S06895	1973 Oct 26 0237	Earth	1973 Oct 27?	R	-	GSFC	US	-	-	-	       0 	 	      0 	 	       0 	 	   0.0 	 	  0.0 	 	    0.0 	 	-	1973 Oct 27	     164	 	     440	 	 28.76 	 	LLEO/I	-	-
A02348	NNA	1973-068	1973-068	C  A        	Fairing	GAMBIT SRV-2 Fairing	1973 Sep 27	S06837	1973 Oct 27 2335?	Earth	1973 Oct 28?	R	-	NRO/SAFSP	US	LMSC	Fairing	-	      50 	?	     50 	?	       0 	?	   0.5 	?	  1.5 	?	    1.5 	 	Frust	1973 Oct 29	     116	 	     338	 	110.43 	 	LLEO/R	-	-
A02349	NNA R	1973-068	1973-068	C  MR       	Star 12	Star 12	1973 Sep 27	A02350	1973 Oct 27 2336?	Earth	1973 Oct 27 2341?	D	-	NRO/SAFSP	US	THKE	Star 12	-	      33 	 	     10 	 	       0 	 	   0.3 	 	  0.3 	 	    0.3 	 	Cyl + Cone	1973 Oct 27	    -171	 	     230	 	110.42 	 	SO	-	-
A02350	NNA T	1973-068	1973-068	PX-RT--     	SRV Mission 4340-2	SRV-2	1973 Sep 27	S06837	1973 Oct 27 2336?	Earth	1973 Oct 28 0016?	L	POR	NRO/SAFSP	US	GERSD	SRV	Star 12	     157 	 	    157 	 	     157 	 	   0.8 	 	  0.7 	 	    0.8 	 	Cone	1973 Oct 27	     133	 	     349	 	110.42 	 	LLEO/R	-	-
A02351	NNA R	1973-073	1973-073	C  MR       	Priborniy otsek	PO	1973 Oct 15	S06867	1973 Oct 28 0600?	Earth	1973 Oct 28 0606?	D	-	MOM	SU	TSKBE3	Zenit PO	-	    3200 	 	   2850 	?	       0 	 	   2.5 	 	  2.4 	 	    2.5 	 	DCone	1973 Oct 28	    -184	 	     212	 	 64.94 	 	SO	-	-
A02352	NNA R	1973-077	1973-077	C  MR       	Priborniy otsek	PO	1973 Oct 20	S06885	1973 Oct 29 0525?	Earth	1973 Oct 29 0528?	D	-	MOM	SU	TSKBE3	Zenit PO	-	    3200 	 	   2850 	?	       0 	 	   2.5 	 	  2.4 	 	    2.5 	 	DCone	1973 Oct 29	    -172	 	     193	 	 72.86 	 	SO	-	-
A02353	06893	1973-078	1973-078	C AMD       	Star 17A	Star 17A	1973 Oct 26	S06893	1973 Oct 26 0240	Earth	1973 Oct 26 1956	DSA	D00515	GSFC	US	THKE	Star 17	-	     125 	 	     12 	 	       0 	 	   1.0 	 	  0.4 	 	    1.0 	 	Cyl + Cone	1973 Oct 29	  141185	 	  288854	 	 28.67 	 	DSO	-	-
A02354	NNA	1973-085	1973-085	R2  D       	Centaur AC-34	Centaur D-1A AC-34	1973 Nov  3	R30319	1973 Nov  3 0554	Earth	1973 Nov  3 1358?	DSO	D00517	LERC	US	GDC	Centaur	-	    1840 	 	   1840 	 	    1840 	 	  10.1 	 	  3.1 	 	   10.1 	 	Cyl	1973 Nov  3	     189	 	  -56493	 	 28.90 	 	EEO	-	-
A02355	NNA R	1973-079	1973-079	C  MR       	Priborniy otsek	PO	1973 Oct 27	S06900	1973 Nov  9 0655?	Earth	1973 Nov  9 0700?	D	-	MOM	SU	TSKBE3	Zenit PO	-	    3350 	?	   3000 	?	       0 	 	   2.5 	 	  2.4 	 	    2.5 	 	DCone	1973 Nov  9	    -181	 	     213	 	 72.84 	 	SO	-	-
A02356	06938	1973-088	1973-088	C AM        	SRS Motor	SRS Motor	1973 Nov 10	S06938	1973 Nov 10 2141?	Earth	-	AO	-	NRO	US	-	SRS Motor	-	       5 	 	      2 	?	       0 	 	   0.3 	 	  0.1 	 	    0.3 	 	Cyl + Cone	1973 Nov 10	     157	 	    1460	 	 96.93 	 	LEO/S	-	-
A02357	06931	1973-088	1973-088	C AM        	SRS Motor	SRS Motor	1973 Nov 10	S06931	1973 Nov 10 2142?	Earth	1978 Dec 26	AR	-	NRO	US	-	SRS Motor	-	       5 	 	      2 	?	       0 	 	   0.3 	 	  0.1 	 	    0.3 	 	Cyl + Cone	1973 Nov 10	     155	 	     506	 	 96.93 	 	LLEO/S	-	-
A02358	06931	1973-088	1973-088	C AM        	SRS Motor	SRS Motor	1973 Nov 10	S06931	1973 Nov 10 2227?	Earth	1978 Dec 26	AR	-	NRO	US	-	SRS Motor	-	       5 	 	      2 	?	       0 	 	   0.3 	 	  0.1 	 	    0.3 	 	Cyl + Cone	1973 Nov 10	     484	 	     506	 	 96.93 	 	LLEO/S	-	-
A02359	06938	1973-088	1973-088	C AM        	SRS Motor	SRS Motor	1973 Nov 10	S06938	1973 Nov 10 2230?	Earth	-	AO	-	NRO	US	-	SRS Motor	-	       5 	 	      2 	?	       0 	 	   0.3 	 	  0.1 	 	    0.3 	 	Cyl + Cone	1973 Nov 10	    1418	 	    1459	 	 96.93 	 	LEO/S	-	-
A02360	06937	1973-090	1973-090	C AT        	S-IU-207	S-IU-207	1973 Nov 16	S06937	1973 Nov 16 1419	Earth	1973 Nov 16 2003	AR	-	MSFC	US	IBMH	S-IU	-	    1855 	 	   1855 	 	       0 	 	   0.9 	 	  6.6 	 	    6.6 	 	Cyl	1973 Nov 16	     150	 	     227	 	 50.05 	 	LLEO/I	-	-
A02361	06937	1973-090	1973-090	C AA        	SLA-24	SLA	1973 Nov 16	A02360	1973 Nov 16 1419	Earth	1973 Nov 16 2003	AR	-	JSC	US	RWID	SLA	-	    1799 	 	   1799 	 	       0 	 	   6.4 	 	  6.0 	 	    6.4 	 	Frust	1973 Nov 16	     150	 	     227	 	 50.05 	 	LLEO/I	-	-
A02362	NNA E	1973-090	1973-090	CP E        	A7LB-626	SL-4 EMU CDR	1973 Nov 16	S06936	1973 Nov 17 1430	Earth	1973 Nov 17 1430	TFR	A02274	JSC	US	ILC	Apollo EMU	-	     150 	?	     50 	 	       0 	 	   2.0 	 	  0.5 	 	    2.0 	 	Suit	1973 Nov 22	     422	 	     443	 	 50.04 	 	LLEO/I	-	-
A02363	NNA E	1973-090	1973-090	CP E        	A7LB-627	SL-4 EMU SPLT	1973 Nov 16	S06936	1973 Nov 17 1430	Earth	1973 Nov 17 1430	TFR	A02274	JSC	US	ILC	Apollo EMU	-	     150 	?	     50 	 	       0 	 	   2.0 	 	  0.5 	 	    2.0 	 	Suit	1973 Nov 22	     422	 	     443	 	 50.04 	 	LLEO/I	-	-
A02364	NNA E	1973-090	1973-090	CP E        	A7LB-628	SL-4 EMU PLT	1973 Nov 16	S06936	1973 Nov 17 1430	Earth	1973 Nov 17 1430	TFR	A02274	JSC	US	ILC	Apollo EMU	-	     150 	?	     50 	 	       0 	 	   2.0 	 	  0.5 	 	    2.0 	 	Suit	1973 Nov 22	     422	 	     443	 	 50.04 	 	LLEO/I	-	-
A02365	NNA R	1973-083	1973-083	C  MR       	Priborniy otsek	PO	1973 Oct 31	S06913	1973 Nov 22 0630?	Earth	1973 Nov 22 0639?	D	-	MOM	SU	TSKBE3	Zenit PO	-	    2600 	?	   2600 	?	       0 	 	   2.5 	 	  2.4 	 	    2.5 	 	DCone	1973 Nov 22	    -201	 	     365	 	 62.80 	 	SO	-	-
A02366	NNA R	1973-087	1973-087	C  MR       	Priborniy otsek	PO	1973 Nov 10	S06926	1973 Nov 22 0735?	Earth	1973 Nov 22 0739?	D	-	MOM	SU	TSKBE3	Zenit PO	-	    3200 	 	   2850 	?	       0 	 	   2.5 	 	  2.4 	 	    2.5 	 	DCone	1973 Nov 22	    -171	 	     246	 	 72.83 	 	SO	-	-
A02367	NNA R	1973-088	1973-088	C  MR       	SVM-3	SVM-3	1973 Nov 10	A02368	1973 Nov 24 2309?	Earth	1973 Nov 24 2314?	D	-	NRO	US	AJSP	SVM-3	-	     100 	 	     30 	 	       0 	 	   1.0 	 	  0.8 	 	    1.0 	 	Truss + Sphere + Cone	1973 Nov 24	    -234	 	     239	 	 96.92 	 	SO	-	-
A02368	NNA T	1973-088	1973-088	PX-RT--     	SRV Mission 1207-1	SRV-1 S/N 32?	1973 Nov 10	S06928	1973 Nov 24 2309?	Earth	1973 Nov 24 2345?	L	POR	NRO	US	MDASL	SRV Mk 8	SVM-3	     630 	 	    630 	 	       0 	 	   1.4 	 	  1.5 	 	    1.5 	 	Rounded Cone	1973 Nov 24	     153	 	     267	 	 96.92 	 	LLEO/S	-	-
A02369	NNA R	1973-092	1973-092	C  MR       	Priborniy otsek	PO	1973 Nov 21	S06943	1973 Dec  4 0633?	Earth	1973 Dec  4 0638?	D	-	MOM	SU	TSKBE3	Zenit PO	-	    3350 	?	   3000 	?	       0 	 	   2.5 	 	  2.4 	 	    2.5 	 	DCone	1973 Dec  4	    -186	 	     210	 	 69.92 	 	SO	-	-
A02370	NNA R	1973-095	1973-095	C  MR       	Priborniy otsek	PO	1973 Nov 28	S06953	1973 Dec 11 0601?	Earth	1973 Dec 11 0605?	D	-	MOM	SU	TSKBE3	Zenit PO	-	    3200 	 	   2850 	?	       0 	 	   2.5 	 	  2.4 	 	    2.5 	 	DCone	1973 Dec 11	    -187	 	     222	 	 72.85 	 	SO	-	-
A02371	NNA R	1973-088	1973-088	C  MR       	SVM-3	SVM-3	1973 Nov 10	A02372	1973 Dec 17 2314?	Earth	1973 Dec 17 2319?	D	-	NRO	US	AJSP	SVM-3	-	     100 	 	     30 	 	       0 	 	   1.0 	 	  0.8 	 	    1.0 	 	Truss + Sphere + Cone	1973 Dec 17	    -251	 	     263	 	 96.90 	 	SO	-	-
A02372	NNA T	1973-088	1973-088	PX-RT--     	SRV Mission 1207-2	SRV-2 S/N 31?	1973 Nov 10	S06928	1973 Dec 17 2314?	Earth	1973 Dec 17 2350?	L	POR	NRO	US	MDASL	SRV Mk 8	SVM-3	     630 	 	    630 	 	       0 	 	   1.4 	 	  1.5 	 	    1.5 	 	Rounded Cone	1973 Dec 17	     161	 	     264	 	 96.90 	 	LLEO/S	-	-
A02373	NNA R	1973-103	1973-103	CP HR       	Soyuz-13 BO	Bitovoy otsek	1973 Dec 18	S06982	1973 Dec 26 0820?	Earth	1973 Dec 26 0826?	D	-	MOM	SU	TSKBEM	Soyuz BO	-	    1250 	 	   1250 	 	       0 	 	   2.2 	 	  2.2 	 	    2.2 	 	Sphere	1973 Dec 26	     -64	?	     235	 	 51.57 	 	SO	-	-
A02374	NNA R	1973-103	1973-103	C  MR       	Soyuz-13 PAO	Priborno-agregatniy otsek	1973 Dec 18	S06982	1973 Dec 26 0820?	Earth	1973 Dec 26 0826?	D	-	MOM	SU	TSKBEM	Soyuz PAO	-	    2700 	 	   2200 	 	       0 	 	   2.3 	 	  2.2 	 	    9.8 	 	Cyl + 2 Pan	1973 Dec 26	     -64	?	     235	 	 51.57 	 	SO	-	-
A02375	NNA S	1973-108	1973-108	R2  S       	Tsiklon-2 413-01 Stage 2	11S692	1973 Dec 27	L36628	1973 Dec 27 2024	Earth	1973 Dec 27 2044?	S	-	RVSN	SU	YUZH	11S692	-	    4800 	 	   4800 	 	    4800 	?	  10.1 	 	  3.0 	 	   10.1 	 	Cyl	1973 Dec 27	    -800	?	     250	?	 65.00 	 	SO	-	-
A02376	NNA R	1973-102	1973-102	C  MR       	Priborniy otsek	PO	1973 Dec 17	S06979	1973 Dec 28 0656?	Earth	1973 Dec 28 0702?	D	-	MOM	SU	TSKBE3	Zenit PO	-	    3200 	 	   2850 	?	       0 	 	   2.5 	 	  2.4 	 	    2.5 	 	DCone	1973 Dec 28	    -158	 	     249	 	 72.86 	 	SO	-	-
A02377	NNA R	1973-105	1973-105	C  MR       	Priborniy otsek	PO	1973 Dec 21	S06995	1974 Jan  3 0655?	Earth	1974 Jan  3 0659?	D	-	MOM	SU	TSSKB	Zenit PO	-	    3200 	 	   2850 	?	       0 	 	   2.5 	 	  2.4 	 	    2.5 	 	DCone	1974 Jan  3	    -176	 	     225	 	 72.84 	 	SO	-	-
A02378	NNA T	1973-088	1973-088	PX-RT--     	SRV 1803	SRV Mission 1207-5	1973 Nov 10	S06928	1974 Jan  8 2335?	Earth	1974 Jan  9 0010?	L	POR	NRO/USDMA	US	GERSD	SRV	Star 12A	     157 	 	    157 	 	       0 	 	   0.8 	 	  0.7 	 	    0.8 	 	Cone	1974 Jan  8	     161	 	     261	 	 96.90 	 	LLEO/S	-	-
A02379	NNA R	1973-088	1973-088	C  MR       	Star 12A	Star 12A	1973 Nov 10	A02378	1974 Jan  8 2335?	Earth	1974 Jan  8 2342?	D	POR	NRO	US	THKE	Star 12	-	      33 	 	     10 	 	       0 	 	   0.3 	 	  0.3 	 	    0.3 	 	Cyl + Cone	1974 Jan  8	    -262	 	     279	 	 96.90 	 	SO	-	-
A02380	NNA R	1973-088	1973-088	C  MR       	SVM-3	SVM-3	1973 Nov 10	A02381	1974 Jan 13 2329?	Earth	1974 Jan 13 2334?	D	-	NRO	US	AJSP	SVM-3	-	     100 	 	     30 	 	       0 	 	   1.0 	 	  0.8 	 	    1.0 	 	Truss + Sphere + Cone	1974 Jan 13	    -249	 	     258	 	 96.89 	 	SO	-	-
A02381	NNA T	1973-088	1973-088	PX-RT--     	SRV Mission 1207-3	SRV-3 S/N 30?	1973 Nov 10	S06928	1974 Jan 13 2329?	Earth	1974 Jan 14 0005?	L	POR	NRO	US	MDASL	SRV Mk 8	SVM-3	     630 	 	    630 	 	       0 	 	   1.4 	 	  1.5 	 	    1.5 	 	Rounded Cone	1974 Jan 13	     161	 	     261	 	 96.89 	 	LLEO/S	-	-
A02382	NNA	1974-002	1974-002	R3          	Delta 100 Stage 3	Star 37D S/N 027	1974 Jan 19	S07097	1974 Jan 19 0201	Earth	1974 Jan 19 0400?	R	-	GSFC	US	THKE	Star 37	-	     718 	 	     65 	 	      65 	 	   1.0 	 	  0.9 	 	    1.0 	 	Sphere + Cone	1974 Jan 19	      97	 	    3500	?	 37.70 	 	LEO/I	-	-
A02383	07096	1974-002	1974-002	C AM        	Star 24	Star 24	1974 Jan 19	S07096	1974 Jan 24 1237?	Earth	1974 Jan 25?	AR	-	MOD	UK	THKE	Star 24	TE-M-604	     218 	 	     16 	 	       0 	 	   1.0 	 	  0.6 	 	    1.0 	 	Sphere + Cone	1974 Jan 24	     101	 	    1805	 	 37.51 	 	LEO/I	-	-
A02384	NNA R	1973-096	1973-096	C  MR       	Kosmos-613 PAO	Priborno-agregatniy otsek	1973 Nov 30	S06957	1974 Jan 29 0507?	Earth	1974 Jan 29 0513?	D	-	MOM	SU	RKKE	Soyuz PAO	-	    2700 	 	   2200 	 	       0 	 	   2.3 	 	  2.2 	 	    9.8 	 	Cyl + 2 Pan	1974 Jan 29	    -132	 	     367	 	 51.59 	 	SO	-	-
